id,loan_amnt,funded_amnt,int_rate,installment,total_pymnt,exchange_rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
61341162.0,34000.0,32126.94128724411,34000.0,32126.94128724411,0.1825,868.01,820.1913619629635,2621.26,2476.8548858412205,1.0583018064498901,11.0,1.0,60.0,21.0,1.0,3.0
61341444.0,7200.0,6803.352272592871,7200.0,6803.352272592871,0.2899,235.69,222.70584682325187,702.67,663.959936303171,1.0583018064498901,11.0,1.0,36.0,9.0,1.0,3.0
61341696.0,4200.0,3968.622159012508,4200.0,3968.622159012508,0.1561,146.86,138.76948816013737,436.94,412.8689919426012,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,3.0
61348220.0,35000.0,33071.85132510423,11400.0,10771.974431605378,0.1333,261.32,246.92389109360678,775.52,732.796632561281,1.0583018064498901,11.0,1.0,60.0,13.0,1.0,2.0
61348629.0,7000.0,6614.370265020846,7000.0,6614.370265020846,0.2899,233.48,220.617595639581,695.66,657.3361169377716,1.0583018064498901,11.0,0.0,36.0,11.0,1.0,2.0
61349933.0,2000.0,1889.8200757202417,2000.0,1889.8200757202417,0.2899,66.71,63.03494862564866,196.72,185.882702647843,1.0583018064498901,11.0,1.0,36.0,11.0,0.0,2.0
61350316.0,18000.0,17008.380681482176,1000.0,944.9100378601208,0.1333,609.36,575.7903806704433,4814.75,4549.505604787017,1.0583018064498901,11.0,1.0,36.0,13.0,1.0,1.0
61351071.0,3700.0,3496.167140082447,3700.0,3496.167140082447,0.1855,134.79,127.36442400316568,394.84,373.0882793486901,1.0583018064498901,11.0,1.0,36.0,25.0,0.0,2.0
61351329.0,24750.0,23386.52343703799,24750.0,23386.52343703799,0.1465,853.74,806.7074957226996,2541.08,2401.091999005596,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,1.0
61352407.0,25000.0,23622.750946503023,25000.0,23622.750946503023,0.2899,763.28,721.2309336978731,2281.17,2155.500431065372,1.0583018064498901,11.0,1.0,36.0,2.0,1.0,4.0
61352430.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,1372.97,1297.3331346808102,12124.95,11456.986963552074,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,2.0
61353755.0,14000.0,13228.740530041692,14000.0,13228.740530041692,0.1757,352.25,332.8445608362276,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,60.0,19.0,0.0,4.0
61353983.0,2000.0,1889.8200757202417,2000.0,1889.8200757202417,0.1465,68.99,65.18934351196974,202.9,191.72224668181852,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,3.0
61354392.0,17850.0,16866.644175803158,17850.0,16866.644175803158,0.2899,598.78,565.7932324698832,1764.88,1667.6528276185702,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,1.0
61358137.0,23000.0,21732.93087078278,23000.0,21732.93087078278,0.17859999999999998,582.3,550.2211150459483,1701.26,1607.5376510099093,1.0583018064498901,11.0,1.0,60.0,20.0,1.0,1.0
61358144.0,35000.0,33071.85132510423,13000.0,12283.83049218157,0.2899,293.74,277.5578745210319,862.89,815.3534225691196,1.0583018064498901,11.0,1.0,60.0,12.0,0.0,3.0
61359241.0,14000.0,13228.740530041692,14000.0,13228.740530041692,0.2899,1372.97,1297.3331346808102,1391.29,1314.6438865744076,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,2.0
61359387.0,2400.0,2267.78409086429,2400.0,2267.78409086429,0.1333,81.25,76.77394057613482,170.49,161.09771235477203,1.0583018064498901,11.0,1.0,36.0,13.0,1.0,4.0
61359392.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,667.06,630.3116898549722,1987.52,1878.0275984477473,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,2.0
61359730.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,451.9,427.0048461089886,1341.6,1267.691306793138,1.0583018064498901,11.0,1.0,60.0,12.0,0.0,3.0
61361563.0,12525.0,11834.998224198014,12525.0,11834.998224198014,0.20989999999999998,338.78,320.11662262625174,1001.73,946.5447322256189,1.0583018064498901,11.0,1.0,60.0,25.0,1.0,1.0
61362140.0,28000.0,26457.481060083384,28000.0,26457.481060083384,0.2899,867.9,820.0874218587988,2619.93,2475.5981554908662,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,4.0
61362730.0,35000.0,33071.85132510423,35000.0,33071.85132510423,0.17859999999999998,886.11,837.2942336482317,2623.6,2479.065975329813,1.0583018064498901,11.0,1.0,60.0,20.0,1.0,3.0
61362987.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1561,361.67,341.7456133928699,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,60.0,16.0,1.0,3.0
61363669.0,5000.0,4724.550189300604,5000.0,4724.550189300604,0.2899,159.4,150.6186600349033,471.83,445.8369031635408,1.0583018064498901,11.0,1.0,36.0,7.0,0.0,1.0
61363829.0,8200.0,7748.262310452991,8200.0,7748.262310452991,0.2899,252.78,238.85435937028134,519.68,491.0508484751476,1.0583018064498901,11.0,0.0,36.0,3.0,1.0,4.0
61364176.0,9600.0,9071.13636345716,9600.0,9071.13636345716,0.2899,301.63,285.01321471974825,620.7,586.505660499777,1.0583018064498901,11.0,1.0,36.0,6.0,0.0,4.0
61368994.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.2899,258.1,243.88128077169722,8190.57,7739.35180879597,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,1.0
61369154.0,35000.0,31792.251105712563,19200.0,17440.32060656232,0.2899,595.13,540.5863543012205,1190.26,1081.172708602441,1.100897192955017,10.0,1.0,36.0,4.0,1.0,4.0
61369635.0,28000.0,26457.481060083384,28000.0,26457.481060083384,0.2899,570.16,538.7499071863265,1697.76,1604.2304658773987,1.0583018064498901,11.0,1.0,60.0,6.0,1.0,2.0
61369980.0,30000.0,28347.301135803627,30000.0,28347.301135803627,0.2899,1006.35,950.9102166005326,2997.9,2832.7458025008564,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,4.0
61370628.0,24000.0,22677.840908642902,24000.0,22677.840908642902,0.1399,558.32,527.5621723380627,1702.94,1609.1250998735143,1.0583018064498901,11.0,1.0,60.0,14.0,1.0,2.0
61371322.0,11425.0,10795.59718255188,11425.0,10795.59718255188,0.1333,386.78,365.47230444353755,756.64,714.9567310464819,1.0583018064498901,11.0,0.0,36.0,13.0,0.0,4.0
61371353.0,7800.0,7370.298295308943,7800.0,7370.298295308943,0.2899,261.65,247.2357114061006,779.45,736.5101290100713,1.0583018064498901,11.0,1.0,36.0,12.0,0.0,3.0
61371989.0,5000.0,4724.550189300604,5000.0,4724.550189300604,0.2899,152.66,144.24996637972606,315.72,298.3269971531974,1.0583018064498901,11.0,1.0,36.0,2.0,0.0,2.0
61372002.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1333,507.8,479.8253172253694,1512.29,1428.9780011554822,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,2.0
61372307.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,268.7,253.89732717301447,797.91,753.953168308969,1.0583018064498901,11.0,0.0,60.0,11.0,1.0,2.0
61372657.0,20000.0,18898.200757202416,1000.0,944.9100378601208,0.2899,619.93,585.7780797706247,1839.62,1738.2754038482356,1.0583018064498901,11.0,1.0,36.0,4.0,1.0,2.0
61373187.0,25600.0,24189.696969219094,25600.0,24189.696969219094,0.2899,804.34,760.0289398524096,2389.75,2258.098762976224,1.0583018064498901,11.0,1.0,36.0,6.0,0.0,2.0
61373560.0,6500.0,6141.915246090785,6500.0,6141.915246090785,0.2899,195.75,184.96613991111866,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,36.0,1.0,0.0,1.0
61379002.0,30000.0,28347.301135803627,30000.0,28347.301135803627,0.1561,1048.95,991.1633842133739,3120.83,2948.903593455001,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,0.0
61379215.0,10000.0,9449.100378601208,1000.0,944.9100378601208,0.2899,308.27,291.28741737113944,920.98,870.2432466684141,1.0583018064498901,11.0,1.0,36.0,3.0,0.0,1.0
61380048.0,35000.0,33071.85132510423,35000.0,33071.85132510423,0.21989999999999998,966.47,913.227204290671,2856.65,2699.2772596531145,1.0583018064498901,11.0,1.0,60.0,26.0,1.0,1.0
61380528.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,289.34,273.40027035444734,857.61,810.3642975692183,1.0583018064498901,11.0,1.0,60.0,16.0,1.0,4.0
61381023.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,377.04,356.26888067478,1125.67,1063.6568823180023,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,2.0
61381341.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,371.96,351.4687376824505,1111.04,1049.8328484641086,1.0583018064498901,11.0,1.0,36.0,4.0,1.0,4.0
61381702.0,30000.0,28347.301135803627,30000.0,28347.301135803627,0.2899,1000.59,945.4675347824584,2981.29,2817.0508467719997,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,4.0
61382749.0,30000.0,27132.459992858894,30000.0,27132.459992858894,0.2899,1000.59,904.9489381418226,2931.26,2651.0764892889188,1.1056866943836212,0.0,1.0,36.0,11.0,1.0,1.0
61383101.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.2899,255.04,240.98985605584522,756.97,715.2685513589757,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,2.0
61383473.0,35000.0,33071.85132510423,35000.0,33071.85132510423,0.1333,802.29,758.0918742747964,2290.23,2164.0613160083844,1.0583018064498901,11.0,1.0,60.0,13.0,1.0,3.0
61383495.0,5000.0,4724.550189300604,5000.0,4724.550189300604,0.2899,164.96,155.87235984540555,345.93,326.8727293969516,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,2.0
61388451.0,35000.0,33071.85132510423,5000.0,4724.550189300604,0.2899,157.1,148.445366947825,469.03,443.19115505753246,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,1.0
61388980.0,28550.0,26977.18158090645,28550.0,26977.18158090645,0.2899,952.23,899.7716853515429,2817.7,2662.4730136784624,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,0.0
61389868.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.1333,270.83,255.90998555365653,806.57,762.1360892368377,1.0583018064498901,11.0,1.0,36.0,13.0,1.0,3.0
61390046.0,24000.0,22677.840908642902,24000.0,22677.840908642902,0.2899,722.76,682.943178963781,2111.53,1995.2058922427811,1.0583018064498901,11.0,1.0,36.0,1.0,0.0,2.0
61390303.0,16000.0,15118.560605761933,16000.0,15118.560605761933,0.2899,339.88,321.1560236678979,670.88,633.9212461995979,1.0583018064498901,11.0,1.0,60.0,8.0,1.0,3.0
61391613.0,10000.0,9449.100378601208,10000.0,9449.100378601208,0.2899,314.2,296.89073389565,944.53,892.4958780600199,1.0583018064498901,11.0,1.0,36.0,6.0,0.0,1.0
61391620.0,12075.0,11409.78870716096,12075.0,11409.78870716096,0.2731,370.96,350.5238276445904,1167.84,1103.5037386145634,1.0583018064498901,11.0,1.0,60.0,32.0,0.0,1.0
61391854.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1399,348.95,329.72635771128915,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,60.0,14.0,1.0,1.0
61392874.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,659.81,623.4610920804863,1966.62,1858.2789786564708,1.0583018064498901,11.0,1.0,36.0,10.0,0.0,3.0
61392929.0,6000.0,5669.4602271607255,6000.0,5669.4602271607255,0.2899,188.52,178.13444033739,558.74,527.959034553964,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,2.0
61394215.0,20750.0,19606.88328559751,20750.0,19606.88328559751,0.2899,661.49,625.0485409440913,1359.97,1285.0493041886286,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,4.0
61398358.0,6000.0,5669.4602271607255,6000.0,5669.4602271607255,0.2899,185.98,175.73436884122526,553.1,522.6297419404328,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,1.0
61400415.0,7000.0,6614.370265020846,7000.0,6614.370265020846,0.2899,236.98,223.92478077209142,697.98,659.5283082256071,1.0583018064498901,11.0,1.0,36.0,13.0,1.0,4.0
61401272.0,4000.0,3779.6401514404834,4000.0,3779.6401514404834,0.1465,1372.97,1297.3331346808102,410.68,388.05565434839446,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,4.0
61401952.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.2899,469.29,443.43683166737617,1401.29,1324.0929869530087,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,2.0
61402443.0,11000.0,10394.01041646133,11000.0,10394.01041646133,0.1465,379.44,358.5366647656443,1115.94,1054.4629076496233,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,2.0
61404197.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,1372.97,1297.3331346808102,1947.4,1840.1178077287996,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,4.0
61404308.0,16000.0,15118.560605761933,1000.0,944.9100378601208,0.2899,502.72,475.02517423304,1489.98,1407.897058210823,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,3.0
61404327.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,654.68,618.6137035862639,1364.3,1289.140764652563,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,1.0
61409062.0,8525.0,8055.358072757531,8525.0,8055.358072757531,0.19190000000000002,313.32,296.0592130623331,930.87,879.5884069428507,1.0583018064498901,11.0,1.0,36.0,23.0,0.0,1.0
61409490.0,18000.0,17008.380681482176,18000.0,17008.380681482176,0.1465,424.92,401.5111732875226,1260.11,1190.690587807917,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,2.0
61410434.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.2899,255.04,240.98985605584522,761.04,719.1143352130664,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,4.0
61411028.0,16000.0,15118.560605761933,16000.0,15118.560605761933,0.2899,358.27,338.5329192641455,1063.89,1005.280340179004,1.0583018064498901,11.0,1.0,60.0,11.0,1.0,3.0
61411398.0,5000.0,4724.550189300604,5000.0,4724.550189300604,0.2899,164.96,155.87235984540555,486.87,460.04835013295707,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,2.0
61412421.0,22225.0,21000.625591441185,22225.0,21000.625591441185,0.2899,708.51,669.4782109242742,2102.89,1987.0418695156695,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,2.0
61412459.0,35000.0,33071.85132510423,10800.0,10205.028408889306,0.2899,348.44,329.2444535919805,1039.33,982.0733496491594,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,4.0
61413173.0,16000.0,14533.600505468601,16000.0,14533.600505468601,0.2899,493.23,448.0254860820174,980.34,890.4918699706931,1.100897192955017,10.0,1.0,36.0,3.0,0.0,0.0
61413524.0,24000.0,22677.840908642902,24000.0,22677.840908642902,0.2899,739.85,699.0916915108104,2196.58,2075.5704909627843,1.0583018064498901,11.0,1.0,60.0,3.0,1.0,2.0
61414503.0,25000.0,23622.750946503023,25000.0,23622.750946503023,0.1399,581.58,549.5407798186891,1725.31,1630.262737420445,1.0583018064498901,11.0,1.0,60.0,14.0,0.0,2.0
61418259.0,9600.0,8682.387197714846,9600.0,8682.387197714846,0.1399,328.06,296.702494175243,969.26,876.613605755947,1.1056866943836212,0.0,1.0,36.0,14.0,1.0,2.0
61418587.0,12775.0,12071.225733663045,12775.0,12071.225733663045,0.2899,288.65,272.7482824283239,856.94,809.7312078438521,1.0583018064498901,11.0,1.0,60.0,12.0,1.0,2.0
61418888.0,15000.0,13566.229996429447,15000.0,13566.229996429447,0.1465,354.1,320.2534694490445,1050.09,949.7174971300398,1.1056866943836212,0.0,1.0,60.0,15.0,0.0,2.0
61419707.0,16000.0,15118.560605761933,16000.0,15118.560605761933,0.2899,318.79,301.22787096942795,949.92,897.588943164086,1.0583018064498901,11.0,1.0,60.0,5.0,0.0,2.0
61419895.0,16300.0,15402.03361711997,16300.0,15402.03361711997,0.1855,593.8,561.0875804813397,1764.6,1667.3882528079691,1.0583018064498901,11.0,1.0,36.0,22.0,1.0,4.0
61420530.0,10000.0,9449.100378601208,10000.0,9449.100378601208,0.2899,314.2,296.89073389565,938.06,886.3823101150649,1.0583018064498901,11.0,1.0,36.0,6.0,0.0,1.0
61421338.0,30000.0,28347.301135803627,30000.0,28347.301135803627,0.1561,1048.95,991.1633842133739,3120.83,2948.903593455001,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,1.0
61421813.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,645.25,609.7032019292429,1924.65,1818.6211043674816,1.0583018064498901,11.0,1.0,36.0,8.0,0.0,2.0
61421973.0,4000.0,3779.6401514404834,1000.0,944.9100378601208,0.2899,134.18,126.78802888007102,399.72,377.6994403334475,1.0583018064498901,11.0,1.0,36.0,12.0,0.0,4.0
61422184.0,13600.0,12850.776514897643,13600.0,12850.776514897643,0.2899,427.31,403.76950827800823,1275.75,1205.4689808000492,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,3.0
61423250.0,22000.0,20788.02083292266,22000.0,20788.02083292266,0.2899,709.78,670.6782466723565,2098.82,1983.196085661579,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,1.0
61423456.0,10000.0,9449.100378601208,10000.0,9449.100378601208,0.2899,335.45,316.9700722001775,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,2.0
61423587.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.1399,465.27,439.63829331517843,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,60.0,14.0,1.0,4.0
61424105.0,16000.0,15118.560605761933,16000.0,15118.560605761933,0.2899,1372.97,1297.3331346808102,1046.14,988.508187006987,1.0583018064498901,11.0,1.0,60.0,10.0,1.0,4.0
61424406.0,3200.0,3023.7121211523868,3200.0,3023.7121211523868,0.1399,109.36,103.33536174038282,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,36.0,14.0,1.0,4.0
61424873.0,35000.0,33071.85132510423,5000.0,4724.550189300604,0.2899,167.73,158.48976065027807,499.67,472.1431986175666,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,2.0
61428836.0,21050.0,19890.356296955546,21050.0,19890.356296955546,0.1757,529.62,500.44325425147724,1568.31,1481.911861476406,1.0583018064498901,11.0,1.0,60.0,19.0,1.0,2.0
61429127.0,28000.0,26457.481060083384,28000.0,26457.481060083384,0.2899,570.16,538.7499071863265,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,60.0,6.0,1.0,3.0
61429239.0,8075.0,7630.148555720476,8075.0,7630.148555720476,0.2899,291.37,275.31843773130345,866.1,818.3865837906507,1.0583018064498901,11.0,1.0,36.0,20.0,1.0,4.0
61429448.0,3050.0,2881.9756154733686,3050.0,2881.9756154733686,0.1333,103.26,97.57141050943609,307.52,290.5787348427443,1.0583018064498901,11.0,1.0,36.0,13.0,0.0,2.0
61429496.0,35000.0,33071.85132510423,35000.0,33071.85132510423,0.1699,869.66,821.7504635254327,2575.94,2434.0315629253996,1.0583018064498901,11.0,1.0,60.0,18.0,1.0,2.0
61431485.0,35000.0,33071.85132510423,5000.0,4724.550189300604,0.2899,164.96,155.87235984540555,488.47,461.56020619353325,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,4.0
61431505.0,6375.0,6023.80149135827,6375.0,6023.80149135827,0.2899,213.85,202.06901159638684,423.21,399.8953771227817,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,3.0
61431767.0,12800.0,12094.848484609547,12800.0,12094.848484609547,0.2899,412.96,390.2100492347155,1262.98,1193.4024796165754,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,2.0
61431826.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.2899,471.3,445.336100843475,966.46,913.2177551902925,1.0583018064498901,11.0,1.0,36.0,6.0,0.0,1.0
61431895.0,9000.0,8504.190340741088,9000.0,8504.190340741088,0.2899,286.92,271.1135880628259,856.18,809.0130762150783,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,4.0
61431993.0,5000.0,4724.550189300604,5000.0,4724.550189300604,0.2899,159.4,150.6186600349033,475.65,449.44645950816647,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,1.0
61432240.0,28000.0,26457.481060083384,28000.0,26457.481060083384,0.2899,903.35,853.5844827009402,2725.59,2575.437350091167,1.0583018064498901,11.0,1.0,36.0,8.0,0.0,3.0
61432319.0,8275.0,7819.1305632925005,8275.0,7819.1305632925005,0.1699,294.99,278.73901206835706,41913.62,39604.60026105472,1.0583018064498901,11.0,1.0,36.0,18.0,1.0,1.0
61432891.0,23000.0,21732.93087078278,23000.0,21732.93087078278,0.2899,742.04,701.161044493724,2238.88,2115.5401855642676,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,4.0
61433778.0,20000.0,18898.200757202416,20000.0,18898.200757202416,0.2899,447.83,423.1590622548979,1329.83,1256.5697156475244,1.0583018064498901,11.0,1.0,60.0,15.0,0.0,2.0
61438330.0,35000.0,33071.85132510423,35000.0,33071.85132510423,0.19190000000000002,911.59,861.3705414129076,2641.49,2495.9704159071307,1.0583018064498901,11.0,1.0,60.0,23.0,1.0,3.0
61439026.0,21000.0,19843.110795062537,21000.0,19843.110795062537,0.2899,687.42,649.5500582258043,2049.44,1936.5364279920461,1.0583018064498901,11.0,1.0,36.0,9.0,1.0,4.0
61439246.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.2899,266.83,252.13034540221605,795.03,751.2318273999318,1.0583018064498901,11.0,1.0,36.0,11.0,0.0,2.0
61439761.0,35000.0,33071.85132510423,10000.0,9449.100378601208,0.2899,308.27,291.28741737113944,917.15,866.6242412234099,1.0583018064498901,11.0,1.0,36.0,3.0,0.0,2.0
61441593.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1561,524.48,495.5864166568762,1560.43,1474.4659703780685,1.0583018064498901,11.0,1.0,60.0,16.0,1.0,1.0
61441898.0,24000.0,22677.840908642902,24000.0,22677.840908642902,0.2899,488.71,461.78698460261967,1438.86,1359.5932570754135,1.0583018064498901,11.0,1.0,60.0,6.0,1.0,4.0
61442442.0,11500.0,10866.46543539139,11500.0,10866.46543539139,0.2299,445.11,420.58890695191843,1320.64,1247.8859923995901,1.0583018064498901,11.0,1.0,36.0,30.0,1.0,1.0
61442653.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.1399,279.16,263.78108616903137,828.15,782.5272478538591,1.0583018064498901,11.0,1.0,60.0,14.0,0.0,1.0
61443562.0,14075.0,13299.608782881201,14075.0,13299.608782881201,0.2899,356.35,336.7186919914541,1034.14,977.1692665526655,1.0583018064498901,11.0,1.0,60.0,20.0,1.0,1.0
61444082.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.2899,361.38,341.4715894818905,1075.27,1016.0334164098522,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,3.0
61448205.0,8000.0,7559.280302880967,8000.0,7559.280302880967,0.1561,279.72,264.31023579023304,552.5,522.0627959177168,1.0583018064498901,11.0,0.0,36.0,16.0,1.0,4.0
